Date,Open,High,Low,Close,Adj Close,Volume
2008-01-30,0.625,0.6392499804496765,0.6117500066757202,0.6297500133514404,0.5776236653327942,530476000
2008-01-31,0.6159999966621399,0.6262500286102295,0.5957499742507935,0.6147500276565552,0.5638652443885803,588708000
2008-02-01,0.6134999990463257,0.675000011920929,0.6082500219345093,0.671500027179718,0.6159180402755737,593104000
2008-02-04,0.6859999895095825,0.6897500157356262,0.6470000147819519,0.6504999995231628,0.596656084060669,565128000
2008-02-05,0.637499988079071,0.6377500295639038,0.609499990940094,0.609749972820282,0.559279203414917,494928000
2008-02-06,0.6162499785423279,0.6332499980926514,0.5964999794960022,0.6077499985694885,0.5574446320533752,557380000
2008-02-07,0.5902500152587891,0.6309999823570251,0.5774999856948853,0.6137499809265137,0.5629478096961975,664128000
2008-02-08,0.6079999804496765,0.6294999718666077,0.6000000238418579,0.624750018119812,0.5730376243591309,393932000
2008-02-11,0.6299999952316284,0.640250027179718,0.6225000023841858,0.6267499923706055,0.574871838092804,503732000
2008-02-12,0.6362500190734863,0.6589999794960022,0.6327499747276306,0.6499999761581421,0.5961974263191223,609688000
2008-02-13,0.6549999713897705,0.6775000095367432,0.6480000019073486,0.6754999756813049,0.6195869445800781,742312000
2008-02-14,0.6557499766349792,0.65625,0.5637500286102295,0.5652499794960022,0.5184625387191772,2184296000
2008-02-15,0.5630000233650208,0.578249990940094,0.5477499961853027,0.5567499995231628,0.5106661319732666,817364000
2008-02-19,0.5669999718666077,0.5680000185966492,0.543749988079071,0.5485000014305115,0.5030989050865173,558608000
2008-02-20,0.5325000286102295,0.5525000095367432,0.5302500128746033,0.5444999933242798,0.49943000078201294,759016000
2008-02-21,0.550000011920929,0.5527499914169312,0.5289999842643738,0.5322499871253967,0.48819413781166077,644272000
2008-02-22,0.5364999771118164,0.5590000152587891,0.5325000286102295,0.5580000281333923,0.5118126273155212,723052000
2008-02-25,0.5575000047683716,0.5640000104904175,0.5429999828338623,0.5577499866485596,0.5115830302238464,671784000
2008-02-26,0.5544999837875366,0.5709999799728394,0.5460000038146973,0.5625,0.5159400105476379,565420000
2008-02-27,0.5597500205039978,0.5757499933242798,0.5562499761581421,0.5712500214576721,0.5239659547805786,537816000
2008-02-28,0.5662500262260437,0.5672500133514404,0.5497499704360962,0.5497499704360962,0.504245400428772,503608000
2008-02-29,0.5407500267028809,0.5479999780654907,0.5325000286102295,0.5347499847412109,0.49048691987991333,540576000
2008-03-03,0.5339999794960022,0.5377500057220459,0.5214999914169312,0.5285000205039978,0.4847545623779297,449028000
2008-03-04,0.5249999761581421,0.5260000228881836,0.5027499794960022,0.5232499837875366,0.4799388349056244,778888000
2008-03-05,0.528249979019165,0.5417500138282776,0.5227500200271606,0.5292500257492065,0.48544245958328247,644656000
2008-03-06,0.5227500200271606,0.5262500047683716,0.49524998664855957,0.4959999918937683,0.4549444615840912,1075284000
2008-03-07,0.4869999885559082,0.5080000162124634,0.4749999940395355,0.48875001072883606,0.44829460978507996,767500000
2008-03-10,0.4827499985694885,0.48875001072883606,0.46000000834465027,0.460750013589859,0.42261219024658203,776100000
2008-03-11,0.4749999940395355,0.4807499945163727,0.4560000002384186,0.47600001096725464,0.4365999698638916,857940000
2008-03-12,0.4805000126361847,0.48475000262260437,0.45899999141693115,0.46299999952316284,0.4246760606765747,743320000
2008-03-13,0.4557499885559082,0.49950000643730164,0.453000009059906,0.4925000071525574,0.4517342448234558,1220528000
2008-03-14,0.4950000047683716,0.49549999833106995,0.4544999897480011,0.4580000042915344,0.4200900197029114,1154972000
2008-03-17,0.43799999356269836,0.4620000123977661,0.43274998664855957,0.4465000033378601,0.4095418155193329,800952000
2008-03-18,0.4569999873638153,0.4749999940395355,0.4440000057220459,0.4742499887943268,0.4349949359893799,1075256000
2008-03-19,0.4632500112056732,0.46974998712539673,0.4415000081062317,0.4415000081062317,0.40495559573173523,880476000
2008-03-20,0.4467499852180481,0.46399998664855957,0.4387499988079071,0.46299999952316284,0.4246760606765747,633460000
2008-03-24,0.47325000166893005,0.5034999847412109,0.4715000092983246,0.5007500052452087,0.45930132269859314,887440000
2008-03-25,0.503000020980835,0.5174999833106995,0.49825000762939453,0.5080000162124634,0.4659512937068939,735388000
2008-03-26,0.5012500286102295,0.5047500133514404,0.48625001311302185,0.49175000190734863,0.45104625821113586,721652000
2008-03-27,0.484250009059906,0.49799999594688416,0.476749986410141,0.48475000262260437,0.4446256756782532,601308000
2008-03-28,0.4934999942779541,0.5047500133514404,0.4884999990463257,0.492000013589859,0.45127561688423157,561788000
2008-03-31,0.4972499907016754,0.5065000057220459,0.4884999990463257,0.4947499930858612,0.4537980556488037,569992000
2008-04-01,0.5095000267028809,0.5262500047683716,0.5022500157356262,0.5249999761581421,0.48154416680336,676872000
2008-04-02,0.5264999866485596,0.5264999866485596,0.5049999952316284,0.5090000033378601,0.4668685495853424,616536000
2008-04-03,0.5047500133514404,0.5055000185966492,0.48475000262260437,0.49950000643730164,0.4581547975540161,841984000
2008-04-04,0.4894999861717224,0.492000013589859,0.46825000643730164,0.46950000524520874,0.43063804507255554,1535528000
2008-04-07,0.48100000619888306,0.4880000054836273,0.47699999809265137,0.4807499945163727,0.44095680117607117,729496000
2008-04-08,0.4749999940395355,0.4934999942779541,0.4749999940395355,0.4779999852180481,0.43843430280685425,639476000
2008-04-09,0.48350000381469727,0.4925000071525574,0.4790000021457672,0.48750001192092896,0.4471481144428253,675232000
2008-04-10,0.49274998903274536,0.5127500295639038,0.48225000500679016,0.4970000088214874,0.45586174726486206,1092184000
2008-04-11,0.48750001192092896,0.49050000309944153,0.46024999022483826,0.4632500112056732,0.42490530014038086,1106280000
2008-04-14,0.46149998903274536,0.4625000059604645,0.4449999928474426,0.4477500021457672,0.41068848967552185,780004000
2008-04-15,0.44999998807907104,0.4547500014305115,0.4402500092983246,0.453000009059906,0.41550374031066895,439916000
2008-04-16,0.4702500104904175,0.47699999809265137,0.4620000123977661,0.47099998593330383,0.4320138394832611,646836000
2008-04-17,0.4492500126361847,0.4662500023841858,0.4490000009536743,0.4645000100135803,0.42605191469192505,596968000
2008-04-18,0.47874999046325684,0.4830000102519989,0.4690000116825104,0.4754999876022339,0.43614140152931213,573540000
2008-04-21,0.4717499911785126,0.5,0.4717499911785126,0.49674999713897705,0.45563241839408875,679892000
2008-04-22,0.48774999380111694,0.49300000071525574,0.47699999809265137,0.48750001192092896,0.4471481144428253,587668000
2008-04-23,0.49424999952316284,0.5164999961853027,0.48774999380111694,0.5109999775886536,0.4687029719352722,1020496000
2008-04-24,0.5139999985694885,0.5164999961853027,0.49125000834465027,0.4987500011920929,0.45746687054634094,655764000
2008-04-25,0.5034999847412109,0.5049999952316284,0.48774999380111694,0.5037500262260437,0.462053120136261,552208000
2008-04-28,0.5015000104904175,0.5090000033378601,0.49274998903274536,0.4947499930858612,0.4537980556488037,535700000
2008-04-29,0.4892500042915344,0.5112500190734863,0.4892500042915344,0.5049999952316284,0.463199645280838,573408000
2008-04-30,0.5109999775886536,0.5192499756813049,0.5074999928474426,0.5137500166893005,0.47122541069984436,1068320000
2008-05-01,0.5199999809265137,0.5387499928474426,0.5174999833106995,0.5375000238418579,0.493009477853775,1014624000
2008-05-02,0.5522500276565552,0.5630000233650208,0.5440000295639038,0.5630000233650208,0.5163987874984741,1131016000
2008-05-05,0.559249997138977,0.5617499947547913,0.5477499961853027,0.5490000247955322,0.5035575032234192,943392000
2008-05-06,0.5475000143051147,0.5644999742507935,0.5389999747276306,0.5632500052452087,0.516627848148346,729036000
2008-05-07,0.5647500157356262,0.5722500085830688,0.5454999804496765,0.5502499938011169,0.5047042369842529,715632000
2008-05-08,0.5544999837875366,0.5562499761581421,0.5252500176429749,0.5487499833106995,0.503328263759613,1360000000
2008-05-09,0.5502499938011169,0.5857499837875366,0.5492500066757202,0.5632500052452087,0.516627848148346,2030352000
2008-05-12,0.5705000162124634,0.5705000162124634,0.5417500138282776,0.547249972820282,0.5019524097442627,1006652000
2008-05-13,0.550000011920929,0.550000011920929,0.5320000052452087,0.5360000133514404,0.49163347482681274,854108000
2008-05-14,0.5427500009536743,0.5659999847412109,0.5360000133514404,0.5517500042915344,0.5060800909996033,751148000
2008-05-15,0.5504999756813049,0.597000002861023,0.5479999780654907,0.5945000052452087,0.5452912449836731,1165464000
2008-05-16,0.6044999957084656,0.6115000247955322,0.590749979019165,0.6102499961853027,0.5597376227378845,1091556000
2008-05-19,0.6104999780654907,0.6327499747276306,0.5932499766349792,0.5975000262260437,0.5480432510375977,1158532000
2008-05-20,0.581250011920929,0.5879999995231628,0.5752500295639038,0.5820000171661377,0.5338261127471924,771404000
2008-05-21,0.5835000276565552,0.6060000061988831,0.5759999752044678,0.5772500038146973,0.5294691920280457,1066660000
2008-05-22,0.5855000019073486,0.5960000157356262,0.5762500166893005,0.5912500023841858,0.5423104166984558,693108000
2008-05-23,0.5902500152587891,0.5950000286102295,0.5692499876022339,0.577750027179718,0.5299277305603027,802672000
2008-05-27,0.5787500143051147,0.5847499966621399,0.5677499771118164,0.5839999914169312,0.5356605052947998,832856000
2008-05-28,0.6000000238418579,0.6014999747276306,0.5827500224113464,0.5895000100135803,0.5407053232192993,751736000
2008-05-29,0.5897499918937683,0.590749979019165,0.5772500038146973,0.5879999995231628,0.5393295288085938,693460000
2008-05-30,0.6047499775886536,0.6194999814033508,0.6029999852180481,0.6175000071525574,0.5663874745368958,830244000
2008-06-02,0.6175000071525574,0.624750018119812,0.6107500195503235,0.6200000047683716,0.5686807036399841,734660000
2008-06-03,0.621999979019165,0.6230000257492065,0.5917500257492065,0.5989999771118164,0.549419105052948,840696000
2008-06-04,0.5857499837875366,0.6072499752044678,0.5824999809265137,0.6060000061988831,0.555839478969574,831724000
2008-06-05,0.6269999742507935,0.6337500214576721,0.6142500042915344,0.6212499737739563,0.5698272585868835,827860000
2008-06-06,0.6137499809265137,0.6144999861717224,0.5979999899864197,0.6014999747276306,0.5517119765281677,784876000
2008-06-09,0.5979999899864197,0.606249988079071,0.5802500247955322,0.5922499895095825,0.5432277917861938,637916000
2008-06-10,0.5762500166893005,0.5770000219345093,0.5534999966621399,0.5572500228881836,0.5111246705055237,1225208000
2008-06-11,0.5572500228881836,0.5707499980926514,0.5304999947547913,0.53125,0.4872767925262451,999428000
2008-06-12,0.5432500243186951,0.5537499785423279,0.5299999713897705,0.534500002861023,0.49025776982307434,825992000
2008-06-13,0.5352500081062317,0.5414999723434448,0.5170000195503235,0.5327500104904175,0.48865267634391785,705748000
2008-06-16,0.5270000100135803,0.5320000052452087,0.5212500095367432,0.5254999995231628,0.4820026755332947,630496000
2008-06-17,0.5329999923706055,0.5332499742507935,0.5115000009536743,0.5127500295639038,0.47030818462371826,687912000
2008-06-18,0.5074999928474426,0.5249999761581421,0.4894999861717224,0.49775001406669617,0.45654967427253723,1065272000
2008-06-19,0.5005000233650208,0.5074999928474426,0.484499990940094,0.4964999854564667,0.455403208732605,784928000
2008-06-20,0.4855000078678131,0.49950000643730164,0.48524999618530273,0.49399998784065247,0.45311012864112854,741008000
2008-06-23,0.49775001406669617,0.49825000762939453,0.4794999957084656,0.48374998569488525,0.44370847940444946,776616000
2008-06-24,0.48100000619888306,0.5112500190734863,0.48100000619888306,0.4997499883174896,0.45838412642478943,1078928000
2008-06-25,0.5074999928474426,0.5112500190734863,0.4945000112056732,0.5024999976158142,0.4609065651893616,900976000
2008-06-26,0.48750001192092896,0.49125000834465027,0.476749986410141,0.476749986410141,0.4372878670692444,845532000
2008-06-27,0.47874999046325684,0.48475000262260437,0.46775001287460327,0.4819999933242798,0.4421033561229706,584140000
2008-06-30,0.476500004529953,0.4807499945163727,0.4647499918937683,0.46799999475479126,0.4292621314525604,653940000
2008-07-01,0.4625000059604645,0.46924999356269836,0.45399999618530273,0.46875,0.42995011806488037,881464000
2008-07-02,0.46650001406669617,0.46950000524520874,0.44999998807907104,0.4507499933242798,0.41343995928764343,763196000
2008-07-03,0.3244999945163727,0.328249990940094,0.3100000023841858,0.3122499883174896,0.28640395402908325,2987520000
2008-07-07,0.31700000166893005,0.3190000057220459,0.2939999997615814,0.30250000953674316,0.2774610221385956,2202692000
2008-07-08,0.304500013589859,0.31200000643730164,0.29499998688697815,0.3007499873638153,0.27585598826408386,1805288000
2008-07-09,0.30149999260902405,0.3059999942779541,0.2955000102519989,0.2955000102519989,0.2710406184196472,1413168000
2008-07-10,0.296999990940094,0.3005000054836273,0.289249986410141,0.29475000500679016,0.27035266160964966,1056992000
2008-07-11,0.2887499928474426,0.29899999499320984,0.28299999237060547,0.2917500138282776,0.2676009237766266,807760000
2008-07-14,0.2939999997615814,0.29624998569488525,0.27649998664855957,0.2784999907016754,0.2554476261138916,882316000
2008-07-15,0.2759999930858612,0.28725001215934753,0.26750001311302185,0.2815000116825104,0.25819939374923706,1122484000
2008-07-16,0.2824999988079071,0.2904999852180481,0.2747499942779541,0.28299999237060547,0.25957512855529785,1034392000
2008-07-17,0.2874999940395355,0.2874999940395355,0.27300000190734863,0.2840000092983246,0.26049232482910156,862080000
2008-07-18,0.28200000524520874,0.29074999690055847,0.27399998903274536,0.289000004529953,0.2650785446166992,899720000
2008-07-21,0.29350000619888306,0.29774999618530273,0.28824999928474426,0.29074999690055847,0.2666837275028229,571636000
2008-07-22,0.2879999876022339,0.289249986410141,0.27900001406669617,0.28450000286102295,0.2609510123729706,555924000
2008-07-23,0.2865000069141388,0.29600000381469727,0.2852500081062317,0.2930000126361847,0.268747478723526,594876000
2008-07-24,0.28999999165534973,0.2927500009536743,0.2750000059604645,0.2757500112056732,0.25292524695396423,705628000
2008-07-25,0.2784999907016754,0.28999999165534973,0.27274999022483826,0.289000004529953,0.2650785446166992,1039600000
2008-07-28,0.2852500081062317,0.29774999618530273,0.2840000092983246,0.28824999928474426,0.26439061760902405,734808000
2008-07-29,0.2887499928474426,0.2985000014305115,0.2854999899864197,0.29124999046325684,0.2671423852443695,764636000
2008-07-30,0.296999990940094,0.29750001430511475,0.28049999475479126,0.28700000047683716,0.2632441222667694,588492000
2008-07-31,0.2862499952316284,0.29225000739097595,0.28299999237060547,0.28600001335144043,0.2623269259929657,487236000
2008-08-01,0.2784999907016754,0.27950000762939453,0.26750001311302185,0.2709999978542328,0.24856851994991302,881060000
2008-08-04,0.2709999978542328,0.27250000834465027,0.26374998688697815,0.2644999921321869,0.24260640144348145,522052000
2008-08-05,0.2694999873638153,0.2797499895095825,0.26649999618530273,0.2797499895095825,0.25659415125846863,685844000
2008-08-06,0.28049999475479126,0.28975000977516174,0.27149999141693115,0.28725001215934753,0.2634734511375427,814864000
2008-08-07,0.2847500145435333,0.29750001430511475,0.27950000762939453,0.2827500104904175,0.2593458890914917,819232000
2008-08-08,0.2849999964237213,0.2874999940395355,0.27399998903274536,0.2750000059604645,0.25223737955093384,853764000
2008-08-11,0.2770000100135803,0.2874999940395355,0.2759999930858612,0.28075000643730164,0.2575114071369171,1196436000
2008-08-12,0.28299999237060547,0.2837499976158142,0.27274999022483826,0.27674999833106995,0.2538425326347351,1410868000
2008-08-13,0.29875001311302185,0.3109999895095825,0.2915000021457672,0.30649998784065247,0.2811301648616791,2095260000
2008-08-14,0.30425000190734863,0.3372499942779541,0.30425000190734863,0.32499998807907104,0.29809871315956116,1635304000
2008-08-15,0.3307499885559082,0.3345000147819519,0.3217499852180481,0.3240000009536743,0.29718148708343506,777652000
2008-08-18,0.32624998688697815,0.3334999978542328,0.3227500021457672,0.3305000066757202,0.3031434714794159,893968000
2008-08-19,0.32374998927116394,0.3375000059604645,0.32374998927116394,0.33550000190734863,0.3077296018600464,1014140000
2008-08-20,0.34049999713897705,0.3529999852180481,0.33799999952316284,0.35199999809265137,0.3228638470172882,1143692000
2008-08-21,0.34575000405311584,0.34850001335144043,0.3334999978542328,0.34049999713897705,0.31231582164764404,1021560000
2008-08-22,0.34299999475479126,0.34700000286102295,0.3330000042915344,0.3402499854564667,0.3120864927768707,459264000
2008-08-25,0.3382500112056732,0.3462499976158142,0.33425000309944153,0.33524999022483826,0.30750030279159546,471600000
2008-08-26,0.3370000123977661,0.3372499942779541,0.32374998927116394,0.32725000381469727,0.30016252398490906,613112000
2008-08-27,0.31975001096725464,0.33375000953674316,0.3167499899864197,0.3297500014305115,0.30245548486709595,454620000
2008-08-28,0.33024999499320984,0.33375000953674316,0.3252499997615814,0.32850000262260437,0.3013090491294861,365192000
2008-08-29,0.3240000009536743,0.32499998807907104,0.3149999976158142,0.3160000145435333,0.2898436486721039,516004000
2008-09-02,0.32124999165534973,0.3240000009536743,0.30375000834465027,0.30799999833106995,0.28250598907470703,693928000
2008-09-03,0.30375000834465027,0.3050000071525574,0.2887499928474426,0.2915000021457672,0.26737159490585327,714856000
2008-09-04,0.28824999928474426,0.29124999046325684,0.28575000166893005,0.2874999940395355,0.2637026906013489,716128000
2008-09-05,0.2849999964237213,0.29249998927116394,0.2847500145435333,0.2917500138282776,0.2676009237766266,791100000
2008-09-08,0.2944999933242798,0.2944999933242798,0.2750000059604645,0.2797499895095825,0.25659415125846863,1314840000
2008-09-09,0.2787500023841858,0.2957499921321869,0.2692500054836273,0.27024999260902405,0.24788053333759308,1098296000
2008-09-10,0.273499995470047,0.27900001406669617,0.26875001192092896,0.2705000042915344,0.2481098175048828,644284000
2008-09-11,0.2549999952316284,0.2630000114440918,0.24899999797344208,0.2574999928474426,0.2361859679222107,1066976000
2008-09-12,0.2552500069141388,0.25699999928474426,0.24025000631809235,0.25475001335144043,0.23366357386112213,1209200000
2008-09-15,0.24574999511241913,0.24950000643730164,0.22949999570846558,0.23250000178813934,0.21325522661209106,863984000
2008-09-16,0.22425000369548798,0.24150000512599945,0.2199999988079071,0.2397499978542328,0.21990513801574707,1240840000
2008-09-17,0.2342499941587448,0.2554999887943268,0.23199999332427979,0.25,0.22930672764778137,1392580000
2008-09-18,0.2529999911785126,0.2854999899864197,0.2524999976158142,0.2722499966621399,0.24971500039100647,1611060000
2008-09-19,0.2852500081062317,0.2874999940395355,0.27250000834465027,0.2852500081062317,0.26163896918296814,1107344000
2008-09-22,0.28299999237060547,0.29124999046325684,0.2777499854564667,0.27924999594688416,0.25613561272621155,700072000
2008-09-23,0.2770000100135803,0.28725001215934753,0.27024999260902405,0.27125000953674316,0.24879781901836395,821468000
2008-09-24,0.26774999499320984,0.2867499887943268,0.26625001430511475,0.28125,0.25797000527381897,866036000
2008-09-25,0.28125,0.29350000619888306,0.27649998664855957,0.2867499887943268,0.26301470398902893,588328000
2008-09-26,0.2797499895095825,0.2942500114440918,0.2745000123977661,0.29225000739097595,0.268059641122818,646852000
2008-09-29,0.28450000286102295,0.2879999876022339,0.25,0.2524999976158142,0.231599822640419,975240000
2008-09-30,0.2565000057220459,0.27024999260902405,0.2537499964237213,0.26774999499320984,0.2455875128507614,659044000
2008-10-01,0.26374998688697815,0.2685000002384186,0.2554999887943268,0.2602500021457672,0.2387082278728485,557208000
2008-10-02,0.2619999945163727,0.2619999945163727,0.23199999332427979,0.23325000703334808,0.21394315361976624,787728000
2008-10-03,0.2370000034570694,0.24375000596046448,0.22425000369548798,0.22574999928474426,0.20706391334533691,915828000
2008-10-06,0.2150000035762787,0.21549999713897705,0.18275000154972076,0.19625000655651093,0.180005744099617,1677440000
2008-10-07,0.2032500058412552,0.20374999940395355,0.17949999868869781,0.1809999942779541,0.1660180389881134,1059984000
2008-10-08,0.1745000034570694,0.19550000131130219,0.17274999618530273,0.1847500056028366,0.16945767402648926,1219456000
2008-10-09,0.1914999932050705,0.19425000250339508,0.17100000381469727,0.17299999296665192,0.158680260181427,909636000
2008-10-10,0.15800000727176666,0.18324999511241913,0.15700000524520874,0.17024999856948853,0.15615791082382202,1200252000
2008-10-13,0.1847500056028366,0.20149999856948853,0.18250000476837158,0.20125000178813934,0.1845918893814087,916536000
2008-10-14,0.20874999463558197,0.20999999344348907,0.1912499964237213,0.1967500001192093,0.18046434223651886,1209012000
2008-10-15,0.19550000131130219,0.1965000033378601,0.17550000548362732,0.17550000548362732,0.16097334027290344,854064000
2008-10-16,0.18074999749660492,0.19349999725818634,0.17249999940395355,0.19249999523162842,0.17656615376472473,1019820000
2008-10-17,0.18700000643730164,0.20225000381469727,0.1835000067949295,0.1912499964237213,0.1754196286201477,839416000
2008-10-20,0.1977500021457672,0.1992499977350235,0.1902499943971634,0.19499999284744263,0.17885920405387878,595764000
2008-10-21,0.1912499964237213,0.19325000047683716,0.17900000512599945,0.18000000715255737,0.1651008427143097,659116000
2008-10-22,0.17749999463558197,0.1850000023841858,0.16850000619888306,0.1732500046491623,0.15890951454639435,600996000
2008-10-23,0.17274999618530273,0.1770000010728836,0.15649999678134918,0.16349999606609344,0.14996659755706787,832192000
2008-10-24,0.15000000596046448,0.17374999821186066,0.14925000071525574,0.1652500033378601,0.15157173573970795,798336000
2008-10-27,0.16425000131130219,0.18449999392032623,0.1589999943971634,0.17425000667572021,0.15982677042484283,698936000
2008-10-28,0.1835000067949295,0.20074999332427979,0.18025000393390656,0.2004999965429306,0.18390394747257233,849920000
2008-10-29,0.1992499977350235,0.2199999988079071,0.19824999570846558,0.2070000022649765,0.18986596167087555,977284000
2008-10-30,0.21875,0.2199999988079071,0.20250000059604645,0.21574999392032623,0.1978917270898819,657176000
2008-10-31,0.20900000631809235,0.22325000166893005,0.2084999978542328,0.21899999678134918,0.20087270438671112,608672000
2008-11-03,0.22374999523162842,0.2277500033378601,0.20749999582767487,0.210999995470047,0.19353486597537994,723924000
2008-11-04,0.21825000643730164,0.22450000047683716,0.21250000596046448,0.22450000047683716,0.20591746270656586,619560000
2008-11-05,0.2162500023841858,0.2224999964237213,0.21275000274181366,0.21275000274181366,0.1951400190591812,787620000
2008-11-06,0.20024999976158142,0.20774999260902405,0.1899999976158142,0.19050000607967377,0.17473174631595612,797936000
2008-11-07,0.21699999272823334,0.22675000131130219,0.20250000059604645,0.21799999475479126,0.19995544850826263,1132068000
2008-11-10,0.22624999284744263,0.22750000655651093,0.1992499977350235,0.20399999618530273,0.18711428344249725,576396000
2008-11-11,0.20100000500679016,0.20250000059604645,0.19300000369548798,0.19499999284744263,0.17885920405387878,576484000
2008-11-12,0.1889999955892563,0.19349999725818634,0.18125000596046448,0.1835000067949295,0.16831108927726746,646092000
2008-11-13,0.17499999701976776,0.19875000417232513,0.17149999737739563,0.19850000739097595,0.18206952512264252,797228000
2008-11-14,0.19050000607967377,0.1914999932050705,0.1784999966621399,0.17925000190734863,0.16441293060779572,741024000
2008-11-17,0.17749999463558197,0.1822499930858612,0.17374999821186066,0.17550000548362732,0.16097334027290344,388224000
2008-11-18,0.17900000512599945,0.18000000715255737,0.164000004529953,0.16975000500679016,0.15569926798343658,564488000
2008-11-19,0.16824999451637268,0.17249999940395355,0.1550000011920929,0.15575000643730164,0.14285808801651,500220000
2008-11-20,0.15449999272823334,0.16224999725818634,0.1457500010728836,0.14749999344348907,0.13529092073440552,847036000
2008-11-21,0.1522500067949295,0.15950000286102295,0.14374999701976776,0.15950000286102295,0.14629773795604706,599064000
2008-11-24,0.1692499965429306,0.1720000058412552,0.1599999964237213,0.17000000178813934,0.15592850744724274,600308000
2008-11-25,0.17749999463558197,0.17800000309944153,0.16975000500679016,0.17475000023841858,0.1602853685617447,528256000
2008-11-26,0.1717499941587448,0.19075000286102295,0.17075000703334808,0.1902499943971634,0.17450237274169922,600792000
2008-11-28,0.18725000321865082,0.1899999976158142,0.18424999713897705,0.18674999475479126,0.17129212617874146,175248000
2008-12-01,0.17925000190734863,0.1809999942779541,0.1704999953508377,0.17075000703334808,0.1566164195537567,547112000
2008-12-02,0.17399999499320984,0.18250000476837158,0.1717499941587448,0.18025000393390656,0.16533014178276062,479988000
2008-12-03,0.1732500046491623,0.18975000083446503,0.1717499941587448,0.18950000405311584,0.17381449043750763,584632000
2008-12-04,0.18574999272823334,0.19499999284744263,0.17274999618530273,0.1770000010728836,0.1623491793870926,466292000
2008-12-05,0.17149999737739563,0.1847500056028366,0.16850000619888306,0.18400000035762787,0.1687697470188141,438484000
2008-12-08,0.1875,0.1912499964237213,0.17374999821186066,0.17800000309944153,0.16326642036437988,707992000
2008-12-09,0.1757500022649765,0.20225000381469727,0.17374999821186066,0.195250004529953,0.1790885478258133,829760000
2008-12-10,0.19900000095367432,0.21875,0.19574999809265137,0.21375000476837158,0.19605721533298492,961124000
2008-12-11,0.21250000596046448,0.2199999988079071,0.20225000381469727,0.20475000143051147,0.18780221045017242,582700000
2008-12-12,0.19875000417232513,0.2162500023841858,0.19474999606609344,0.2150000035762787,0.19720378518104553,679268000
2008-12-15,0.2162500023841858,0.2175000011920929,0.20125000178813934,0.20800000429153442,0.19078317284584045,476996000
2008-12-16,0.20999999344348907,0.2224999964237213,0.20800000429153442,0.22200000286102295,0.20362432301044464,521940000
2008-12-17,0.21799999475479126,0.23624999821186066,0.2150000035762787,0.2329999953508377,0.2137138545513153,674180000
2008-12-18,0.23149999976158142,0.23225000500679016,0.20874999463558197,0.21150000393390656,0.1939934492111206,550808000
2008-12-19,0.21424999833106995,0.2224999964237213,0.2122499942779541,0.21299999952316284,0.19536928832530975,593120000
2008-12-22,0.2162500023841858,0.21674999594688416,0.1927500069141388,0.2004999965429306,0.18390394747257233,522464000
2008-12-23,0.2017499953508377,0.20600000023841858,0.19474999606609344,0.1977500021457672,0.18138158321380615,377452000
2008-12-24,0.19374999403953552,0.19850000739097595,0.1889999955892563,0.19300000369548798,0.17702476680278778,146616000
2008-12-26,0.19300000369548798,0.19550000131130219,0.18250000476837158,0.18774999678134918,0.17220935225486755,226156000
2008-12-29,0.1902499943971634,0.19374999403953552,0.17800000309944153,0.19374999403953552,0.17771272361278534,460168000
2008-12-30,0.19625000655651093,0.20350000262260437,0.19175000488758087,0.2004999965429306,0.18390394747257233,409860000
2008-12-31,0.1979999989271164,0.20675000548362732,0.19449999928474426,0.2017499953508377,0.18505048751831055,441580000
2009-01-02,0.2017499953508377,0.21924999356269836,0.20100000500679016,0.21774999797344208,0.1997261792421341,497124000
2009-01-05,0.21525000035762787,0.22675000131130219,0.21375000476837158,0.22175000607967377,0.2033950239419937,705736000
2009-01-06,0.22824999690055847,0.2357500046491623,0.22325000166893005,0.2292499989271164,0.21027421951293945,657904000
2009-01-07,0.2240000069141388,0.2240000069141388,0.20774999260902405,0.21549999713897705,0.1976623684167862,870096000
2009-01-08,0.21275000274181366,0.21275000274181366,0.19699999690055847,0.20999999344348907,0.19261761009693146,1014496000
2009-01-09,0.20999999344348907,0.20999999344348907,0.1977500021457672,0.19824999570846558,0.18184025585651398,761352000
2009-01-12,0.19824999570846558,0.1992499977350235,0.1875,0.1902499943971634,0.17450237274169922,645532000
2009-01-13,0.1837500035762787,0.19850000739097595,0.18025000393390656,0.1912499964237213,0.1754196286201477,1824424000
2009-01-14,0.18449999392032623,0.18674999475479126,0.18000000715255737,0.18275000154972076,0.16762317717075348,974908000
2009-01-15,0.1837500035762787,0.19224999845027924,0.18000000715255737,0.18925000727176666,0.1735852211713791,998204000
2009-01-16,0.19449999928474426,0.20149999856948853,0.18825000524520874,0.19975000619888306,0.18321602046489716,831324000
2009-01-20,0.1992499977350235,0.20000000298023224,0.17874999344348907,0.18025000393390656,0.16533014178276062,705788000
2009-01-21,0.1837500035762787,0.1902499943971634,0.1770000010728836,0.1889999955892563,0.1733558475971222,648472000
2009-01-22,0.18299999833106995,0.19050000607967377,0.17874999344348907,0.18549999594688416,0.17014557123184204,547656000
2009-01-23,0.18025000393390656,0.19850000739097595,0.18000000715255737,0.1927500069141388,0.17679549753665924,633616000
2009-01-26,0.19374999403953552,0.20499999821186066,0.19050000607967377,0.1992499977350235,0.18275746703147888,581748000
